E:\simulator-windows-64\IMG\center_2024_10_13_18_27_36_186.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_36_186.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_36_186.jpg, 0, 1, 0, 30.1902
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_36_289.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_36_289.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_36_289.jpg, 0, 1, 0, 30.1902
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_36_390.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_36_390.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_36_390.jpg, 0, 1, 0, 30.19019
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_36_493.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_36_493.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_36_493.jpg, 0, 1, 0, 30.1902
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_36_596.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_36_596.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_36_596.jpg, 0.2976556, 1, 0, 30.16989
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_36_699.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_36_699.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_36_699.jpg, 0, 1, 0, 30.18926
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_36_801.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_36_801.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_36_801.jpg, 0, 1, 0, 30.19018
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_36_905.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_36_905.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_36_905.jpg, -0.187512, 1, 0, 30.17878
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_005.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_005.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_005.jpg, -0.3537923, 1, 0, 30.16307
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_106.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_106.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_106.jpg, -0.05132002, 1, 0, 30.19038
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_210.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_210.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_210.jpg, 0, 1, 0, 30.18955
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_312.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_312.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_312.jpg, 0, 1, 0, 30.19012
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_414.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_414.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_414.jpg, 0, 1, 0, 30.1902
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_516.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_516.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_516.jpg, 0, 1, 0, 30.19016
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_619.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_619.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_619.jpg, 0, 1, 0, 30.19017
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_720.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_720.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_720.jpg, 0, 1, 0, 30.19014
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_819.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_819.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_819.jpg, 0, 1, 0, 30.19015
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_37_922.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_37_922.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_37_922.jpg, 0.1101096, 1, 0, 30.18726
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_026.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_026.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_026.jpg, 0.2834922, 1, 0, 30.17252
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_130.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_130.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_130.jpg, 0, 1, 0, 30.18872
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_232.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_232.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_232.jpg, 0, 1, 0, 30.19022
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_334.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_334.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_334.jpg, -0.1262331, 1, 0, 30.18476
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_436.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_436.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_436.jpg, -0.2055679, 1, 0, 30.18617
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_537.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_537.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_537.jpg, 0, 1, 0, 30.18911
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_639.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_639.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_639.jpg, 0, 1, 0, 30.19016
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_740.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_740.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_740.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_844.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_844.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_844.jpg, 0, 1, 0, 30.19033
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_38_944.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_38_944.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_38_944.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_048.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_048.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_048.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_150.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_150.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_150.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_253.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_253.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_253.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_355.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_355.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_355.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_457.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_457.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_457.jpg, 0, 1, 0, 30.19048
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_558.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_558.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_558.jpg, 0, 1, 0, 30.19041
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_658.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_658.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_658.jpg, 0, 1, 0, 30.1907
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_758.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_758.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_758.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_863.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_863.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_863.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_39_966.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_39_966.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_39_966.jpg, 0, 1, 0, 30.19002
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_066.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_066.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_066.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_169.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_169.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_169.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_271.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_271.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_271.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_374.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_374.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_374.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_475.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_475.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_475.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_578.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_578.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_578.jpg, -0.2442696, 1, 0, 30.17491
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_680.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_680.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_680.jpg, -0.2050014, 1, 0, 30.18768
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_782.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_782.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_782.jpg, 0, 1, 0, 30.18869
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_883.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_883.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_883.jpg, 0, 1, 0, 30.19008
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_40_984.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_40_984.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_40_984.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_084.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_084.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_084.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_185.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_185.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_185.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_288.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_288.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_288.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_390.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_390.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_390.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_491.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_491.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_491.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_593.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_593.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_593.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_694.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_694.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_694.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_798.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_798.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_798.jpg, 0, 1, 0, 30.19025
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_41_900.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_41_900.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_41_900.jpg, 0, 1, 0, 30.19033
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_003.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_003.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_003.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_103.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_103.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_103.jpg, 0, 1, 0, 30.19033
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_205.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_205.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_205.jpg, 0, 1, 0, 30.19034
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_307.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_307.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_307.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_408.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_408.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_408.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_508.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_508.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_508.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_610.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_610.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_610.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_713.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_713.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_713.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_817.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_817.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_817.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_42_920.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_42_920.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_42_920.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_022.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_022.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_022.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_125.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_125.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_125.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_226.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_226.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_226.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_328.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_328.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_328.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_430.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_430.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_430.jpg, -0.3003297, 1, 0, 30.16793
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_533.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_533.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_533.jpg, -0.07538462, 1, 0, 30.19105
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_639.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_639.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_639.jpg, 0, 1, 0, 30.18995
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_738.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_738.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_738.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_840.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_840.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_840.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_43_943.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_43_943.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_43_943.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_046.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_046.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_046.jpg, -0.1208163, 1, 0, 30.18645
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_148.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_148.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_148.jpg, -0.4265826, 1, 0, 30.15136
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_250.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_250.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_250.jpg, -0.1573017, 1, 0, 30.19185
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_353.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_353.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_353.jpg, 0, 1, 0, 30.18892
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_454.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_454.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_454.jpg, 0, 1, 0, 30.19011
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_557.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_557.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_557.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_661.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_661.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_661.jpg, 0, 1, 0, 30.19
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_763.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_763.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_763.jpg, 0, 1, 0, 30.19044
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_865.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_865.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_865.jpg, 0.282768, 1, 0, 30.16903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_44_970.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_44_970.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_44_970.jpg, 0.2622002, 1, 0, 30.18503
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_070.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_070.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_070.jpg, 0, 1, 0, 30.18736
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_173.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_173.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_173.jpg, 0, 1, 0, 30.18997
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_273.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_273.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_273.jpg, 0, 1, 0, 30.19041
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_375.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_375.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_375.jpg, -0.1715706, 1, 0, 30.18109
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_479.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_479.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_479.jpg, -0.2321648, 1, 0, 30.18546
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_581.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_581.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_581.jpg, 0, 1, 0, 30.18774
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_681.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_681.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_681.jpg, 0, 1, 0, 30.18989
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_783.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_783.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_783.jpg, 0, 1, 0, 30.19009
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_887.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_887.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_887.jpg, 0, 1, 0, 30.19012
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_45_990.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_45_990.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_45_990.jpg, 0, 1, 0, 30.19033
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_090.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_090.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_090.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_192.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_192.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_192.jpg, 0, 1, 0, 30.19073
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_294.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_294.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_294.jpg, 0, 1, 0, 30.19041
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_397.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_397.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_397.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_500.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_500.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_500.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_604.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_604.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_604.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_706.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_706.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_706.jpg, 0, 1, 0, 30.19033
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_810.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_810.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_810.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_27_46_910.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_27_46_910.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_27_46_910.jpg, 0, 1, 0, 30.19032
